gmail.com,1.0000
outlook.com,0.5000
yahoo.com,0.3333
icloud.com,0.2500
hotmail.com,0.2000
qq.com,0.1667
protonmail.com,0.1429
aol.com,0.1250
zoho.com,0.1111
mail.com,0.1000
gmx.com,0.0909
yandex.com,0.0833
tutanota.com,0.0769
mail.ru,0.0714
live.com,0.0667
msn.com,0.0625
ymail.com,0.0526
fastmail.com,0.0500
mailfence.com,0.0222
runbox.com,0.0217
posteo.net,0.0213
startmail.com,0.0208
hey.com,0.0204
inbox.com,0.0200
mailinator.com,0.0196
usa.com,0.0192
eu.com,0.0189
asia.com,0.0185
iname.com,0.0182
iname.net,0.0179
iname.org,0.0175
iname.co,0.0172
mail2world.com,0.0169
hushmail.com,0.0167
proton.me,0.0161
tuta.com,0.0159
mailbox.org,0.0156
netzero.net,0.0154
juno.com,0.0152
rocketmail.com,0.0149
popmail.com,0.0143
mailcity.com,0.0141
lycos.com,0.0139
excite.com,0.0137
aliyun.com,0.0100
